time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5259021896696422e-05,0.0,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000014
0.0160000007599592,0.0,0.0,0.0,0.0,0.0,0.0,1.5259021896696422e-05,0.0,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,5.551115123125783e-17,0.1000000000000014
0.0310000013560056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,5.551115123125783e-17,0.1000000000000014
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,1.5259021896696422e-05,0.0,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,5.551115123125783e-17,0.1000000000000014
0.0620000008493661,0.0,0.0,0.0,0.0,0.0,0.0,0.0029297322041657,0.0,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,9.155413137995648e-06,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000014
0.0780000016093254,0.0,0.0,0.0,0.0,0.0,0.0,3.0518043793392844e-05,0.0999999999999943,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,2.441443503469207e-05,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000014
0.0940000005066394,0.0,0.0,0.0,0.0,0.0,0.0,3.0518043793392844e-05,0.0999999999999943,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,2.441443503469207e-05,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000014
0.1090000011026859,0.0,0.0,0.0,0.0,0.0,0.0,3.0518043793392844e-05,0.0999999999999943,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,7.019150072478133e-05,0.1000000000000085,5.551115123125783e-17,0.1000000000000014
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0015716792553597,0.0999999999999943,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,7.019150072478133e-05,0.1000000000000085,5.551115123125783e-17,0.1000000000000014
0.1410000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0018310826276035,0.0999999999999943,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0008178835736629,0.1000000000000085,5.551115123125783e-17,0.1000000000000014
0.1560000013560056,0.0,0.0,0.0,0.0,0.0,0.0,0.0024261844815747,0.0999999999999943,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.001565575646601,0.1000000000000085,5.551115123125783e-17,0.1000000000000014
0.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0024261844815747,0.0999999999999943,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0024811169604028,0.1000000000000085,5.551115123125783e-17,0.1000000000000014
0.2030000016093254,0.0,0.0,0.0,0.0,0.0,0.0,0.0046692607003891,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0032288090333409,0.1000000000000085,5.551115123125783e-17,0.1000000000000014
0.2190000005066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0064698252841992,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0042969405661096,0.2000000000000028,0.1,0.1000000000000014
0.2340000011026859,0.0,0.0,0.0,0.0,0.0,0.0,0.0081788357366292,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0055329213397421,0.2000000000000028,0.1,0.1000000000000014
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0099794003204394,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0065857938506141,0.2000000000000028,0.1,0.1000000000000014
0.2660000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0108491645685511,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0078065156023498,0.2000000000000028,0.1,0.1000000000000014
0.2810000013560056,0.0,0.0,0.0,0.0,0.0,0.0,0.0122682536049439,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0091187914854657,0.2000000000000028,0.1,0.1000000000000014
0.2970000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0137636377508201,0.2000000000000028,0.0100000000000001,0.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0105989166094453,0.2000000000000028,0.1,0.1000000000000014
0.3120000008493662,0.0,0.0,0.0,0.0,0.0,0.0,0.0150606546120393,0.2000000000000028,0.0100000000000001,0.0200000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0120943007553215,0.2000000000000028,0.1,0.1000000000000014
