time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3733119707048983e-05,1.4210854715202004e-14,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,5.645838101778787e-05,1.4210854715202004e-14,5.551115123125783e-17,-7.105427357601002e-15
0.015999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,5.645838101778787e-05,1.4210854715202004e-14,5.551115123125783e-17,-7.105427357601002e-15
0.0309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,5.645838101778787e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.0469999983906745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,5.645838101778787e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.0629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.594033722439502e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.0779999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-0.0999999999999998,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.594033722439502e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.0939999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,-0.0999999999999998,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.0681315327698595e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.1089999992400407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,-0.0999999999999998,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,-0.0999999999999998,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.1000000000000014
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,-0.0999999999999998,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,5.551115123125783e-17,-0.1000000000000014
