time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999971,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.015999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499999999999971,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499999999999971,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0469999983906745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499999999999971,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0779999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499999999999971,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.629510948348211e-06,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0939999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999971,-0.07,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,7.629510948348211e-06,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.1089999992400407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999971,-0.07,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.288853284504464e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999971,-0.07,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.288853284504464e-05,0.1000000000000085,5.551115123125783e-17,0.0
0.140999998897314,0.0,0.0,0.0,0.0,0.0,0.0,2.13626306553972e-05,0.0499999999999971,-0.07,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.288853284504464e-05,0.1000000000000085,5.551115123125783e-17,0.0
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,2.13626306553972e-05,0.1499999999999914,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.392462043183032e-05,0.1000000000000085,5.551115123125783e-17,0.0
0.1719999983906746,0.0,0.0,0.0,0.0,0.0,0.0,0.0001281757839322,0.1499999999999914,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433279926756,0.1000000000000085,5.551115123125783e-17,-0.0999999999999943
0.1879999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0009521629663538,0.1499999999999914,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0013504234378576,0.2000000000000028,5.551115123125783e-17,-0.0999999999999943
0.2029999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0017303730830853,0.1499999999999914,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.002738994430457,0.2000000000000028,5.551115123125783e-17,-0.0999999999999943
0.2189999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0024170290684367,0.1499999999999914,0.0299999999999999,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0038376440070191,0.2000000000000028,0.1,-0.0999999999999943
0.265999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0045075150682841,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0052567330434119,0.2000000000000028,0.1,0.0
0.2809999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0055298695353628,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.008064393072404,0.2000000000000028,0.1,0.0
0.2969999983906746,0.0,0.0,0.0,0.0,0.0,0.0,0.0062928206301976,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.009269855802243,0.2000000000000028,0.1,-0.0999999999999943
0.3129999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0070405127031357,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0105058365758754,0.2000000000000028,0.1,-0.0999999999999943
0.3279999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0080781261921111,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0118791485465781,0.2000000000000028,0.1,-0.0999999999999943
0.3439999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0094666971847104,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0132219424734874,0.2000000000000028,0.1,-0.0999999999999943
0.3589999992400408,0.0,0.0,0.0,0.0,0.0,0.0,0.0104127565423056,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0145494773785,0.2000000000000028,0.1,-0.0999999999999943
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0115724422064545,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0158617532616159,0.2000000000000028,0.1,-0.0999999999999943
0.390999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0127473868925002,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0173723964293888,0.2000000000000028,0.1,-0.0999999999999943
0.4059999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.013861295490959,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0188830395971618,0.2000000000000028,0.1,-0.0999999999999943
0.4219999983906746,0.0,0.0,0.0,0.0,0.0,0.0,0.0150972762645914,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.020683604180972,0.2000000000000028,0.1,-0.0999999999999943
0.4529999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0165011062790875,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0223315785458152,0.2000000000000028,0.1,-0.0999999999999943
0.4689999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0177218280308232,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0240100709544518,0.2000000000000028,0.1,-0.0999999999999943
0.4839999992400408,0.0,0.0,0.0,0.0,0.0,0.0,0.0190798809796292,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0259327077134355,0.2000000000000028,0.1,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0207431143663691,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0276874952315556,0.2000000000000028,0.1,0.0
0.5159999988973141,0.0,0.0,0.0,0.0,0.0,0.0,0.0225284199282826,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0299153124284733,0.2000000000000028,0.1,0.0
0.5309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0241916533150225,0.1499999999999914,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0320363164721141,0.3000000000000113,0.1,-0.0999999999999943
0.5469999983906746,0.0,0.0,0.0,0.0,0.0,0.0,0.0258854047455558,0.0499999999999971,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0339436942092011,0.3000000000000113,0.1,-0.0999999999999943
0.5629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0277470054169527,0.0499999999999971,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0363241016250858,0.3000000000000113,0.1,-0.0999999999999943
0.5779999997466803,0.0,0.0,0.0,0.0,0.0,0.0,0.0297764553292134,0.0499999999999971,0.0299999999999999,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0391927977416647,0.2000000000000028,0.1,-0.0999999999999943
