time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,1.4210854715202004e-14,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.06,0.0600000000000022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,1.4210854715202004e-14,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.06,0.0600000000000022
0.0150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,1.4210854715202004e-14,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.06,0.0600000000000022
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,1.4210854715202004e-14,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.06,0.0600000000000022
0.0620000008493661,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266498817425,1.4210854715202004e-14,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.06,0.0600000000000022
0.0779999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266498817425,0.1000000000000085,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-0.0399999999999999,0.0600000000000022
0.0930000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266498817425,0.1000000000000085,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.155413137995648e-06,1.4210854715202004e-14,0.06,0.0600000000000022
0.1090000011026859,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266498817425,0.1000000000000085,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,9.155413137995648e-06,0.1000000000000085,0.06,0.0600000000000022
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0001571679255359,0.2000000000000028,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.967345693138849e-05,0.1000000000000085,0.06,0.0600000000000022
0.1400000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0001724269474326,0.2000000000000028,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.967345693138849e-05,0.1000000000000085,0.06,0.0600000000000022
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.00055390249485,0.2000000000000028,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0001770046540016,0.1000000000000085,0.06,0.0600000000000022
0.1870000008493662,0.0,0.0,0.0,0.0,0.0,0.0,0.0013168535896848,0.2000000000000028,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0013214312962538,0.1000000000000085,0.06,0.0600000000000022
0.2029999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0021560997940031,0.2000000000000028,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0028015564202334,0.2000000000000028,0.06,0.0600000000000022
0.2180000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.0030563820859082,0.2000000000000028,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0040527962157625,0.2000000000000028,0.06,0.0600000000000022
0.2180000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.0038651102464331,0.3000000000000113,0.0200000000000001,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0053650720988784,0.2000000000000028,0.06,0.0600000000000022
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0047653925383382,0.3000000000000113,0.0200000000000001,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0069520103761348,0.2000000000000028,0.06,0.0600000000000022
0.2650000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0057114518959334,0.3000000000000113,0.0200000000000001,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0084321355001144,0.2000000000000028,0.06,0.0600000000000022
0.2809999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0064591439688715,0.3000000000000113,0.0200000000000001,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0098207064927137,0.2000000000000028,0.06,0.0600000000000022
0.2970000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0073594262607766,0.3000000000000113,0.0200000000000001,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0113008316166933,0.2000000000000028,0.06,0.0600000000000022
0.3120000008493662,0.0,0.0,0.0,0.0,0.0,0.0,0.008397039749752,0.3000000000000113,0.0200000000000001,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.0126436255436026,0.2000000000000028,0.06,0.0600000000000022
