time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0003494316014343,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0160000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.000364690623331,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0319999996572732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0003952086671244,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0003952086671244,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0003952086671244,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.078999999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0003952086671244,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.1099999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0004104676890211,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0004715037766079,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.1410000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0006958113984893,0.2000000000000028,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0006088349736782,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.1569999996572733,0.0,0.0,0.0,0.0,0.0,0.0,0.00106202792401,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0009903105210956,0.200000000000017,5.551115123125783e-17,0.1000000000000014
0.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0019775692378118,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0014328221560998,0.200000000000017,5.551115123125783e-17,0.1000000000000014
0.1879999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0030304417486838,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0018142977035172,0.200000000000017,5.551115123125783e-17,0.1000000000000014
0.203999999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0043427176317997,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0025619897764553,0.200000000000017,5.551115123125783e-17,0.1000000000000014
0.2190000005066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0052277409018081,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0033249408712901,0.200000000000017,0.1,0.1000000000000014
0.2349999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0062653543907835,0.2999999999999971,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0041031509880216,0.200000000000017,0.1,0.1000000000000014
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0080811779964904,0.2999999999999971,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0046982528419928,0.200000000000017,0.1,0.1000000000000014
0.2660000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0093781948577095,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0053849088273441,0.200000000000017,0.1,0.1000000000000014
0.2819999996572733,0.0,0.0,0.0,0.0,0.0,0.0,0.0111482413977263,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0062394140535591,0.200000000000017,0.1,0.1000000000000014
0.3129999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.012521553368429,0.2000000000000028,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0069565880827039,0.200000000000017,0.1,0.1000000000000014
0.328999999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0149172198062103,0.2000000000000028,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0075822079804684,0.200000000000017,0.1,0.1000000000000014
0.3440000005066395,0.0,0.0,0.0,0.0,0.0,0.0,0.0164126039520866,0.2000000000000028,0.03,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0081620508125429,0.200000000000017,0.1,0.1000000000000014
0.3599999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0184573128862439,0.2000000000000028,-0.0699999999999999,0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.009062333104448,0.200000000000017,0.1,0.1000000000000014
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0195254444190127,0.2999999999999971,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.010466163118944,0.200000000000017,0.1,0.1000000000000014
0.3910000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0215548943312733,0.2999999999999971,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0122056916151674,0.3000000000000113,0.1,0.1000000000000014
0.4069999996572733,0.0,0.0,0.0,0.0,0.0,0.0,0.0228366521705958,0.2999999999999971,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0139604791332875,0.3000000000000113,0.1,0.1000000000000014
0.4220000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0237064164187075,0.2999999999999971,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0156084534981307,0.3000000000000113,0.1,0.1000000000000014
0.4379999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0247898069733729,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0178820477607385,0.200000000000017,5.551115123125783e-17,0.1000000000000014
0.453999999910593,0.0,0.0,0.0,-0.0011,0.0,0.0,0.0253086137178606,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0203540093080033,0.200000000000017,5.551115123125783e-17,0.1000000000000014
0.4690000005066395,0.0,0.0,0.0,-0.0413,0.1661,0.2842,0.0259800106813153,0.2000000000000028,-0.0699999999999999,-0.0700000000000073,0.0,0.0664,0.0,0.0,0.0,0.0,0.0229022659647516,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.5,0.0,0.0,0.0,-0.0286,0.2353,0.4044,0.0271854734111543,0.0999999999999943,0.03,-0.0700000000000073,0.0,0.3153,0.267,0.0,0.0,0.0,0.0254352635996032,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.5160000007599592,0.0,0.0,0.0,0.0,0.4811,0.8388,0.0292454413672083,0.0999999999999943,0.03,0.029999999999994,-0.0212,0.4651,0.4463999999999998,0.0,0.0,0.0,0.0280292973220416,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.5319999996572733,0.0,-0.0634,0.0355999999999996,0.0,0.7458,1.319,0.0305577172503242,0.0999999999999943,0.03,0.029999999999994,-0.0385,0.7742,0.8576,0.0,0.0,0.0,0.0292195010299839,0.1000000000000227,5.551115123125783e-17,0.1000000000000014
0.5470000002533197,0.0,-0.1214,0.1447999999999996,0.0,0.998,1.7926,0.0321904325932707,0.0999999999999943,0.03,0.029999999999994,-0.0336,1.0211,1.329,0.0,0.0,0.0,0.0298298619058518,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000014
0.5629999991506338,0.0,-0.1914,0.2359999999999996,0.0,1.2237,2.2834000000000003,0.0342046234836346,0.0999999999999943,0.03,0.029999999999994,-0.0057,1.1813,1.7972000000000001,0.0,0.0516,0.0,0.0313710231174181,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.578999999910593,0.0,-0.2724,0.3414,0.0,1.4256,2.7338,0.0357152666514076,0.0999999999999943,0.03,0.1299999999999954,0.0,1.2854,2.279,0.0,0.1453,0.0,0.0320119020370794,-0.0999999999999801,5.551115123125783e-17,0.0
0.5940000005066395,0.0,-0.3379,0.4274,0.0,1.5827,3.172600000000001,0.0389044022278171,0.2000000000000028,0.03,0.1299999999999954,0.0,1.3472,2.7158,0.0,0.2236,0.0531999999999996,0.0341634241245136,-0.0999999999999801,5.551115123125783e-17,0.0
0.625,0.0,-0.4108,0.5158,0.0099,1.7278,3.608,0.0405371175707636,0.2000000000000028,0.03,0.1299999999999954,0.0,1.3934,3.1653999999999995,0.0,0.2866,0.1406,0.0360097657740139,-0.1999999999999886,5.551115123125783e-17,0.0
0.6569999996572733,0.0,-0.4995,0.6203999999999998,0.1067,1.8609,4.043,0.0424139772640573,0.2999999999999971,0.03,0.2299999999999968,0.0,1.4087,4.0846,0.0448,0.445,0.2854,0.0392904554818036,-0.2999999999999829,5.551115123125783e-17,0.0
0.6720000002533197,0.0,-0.59,0.7186,0.197,1.9615,4.4734,0.0450995651178759,0.2999999999999971,0.03,0.2299999999999968,0.0,1.4022,4.5598,0.0946,0.5085,0.3656,0.0408316166933699,-0.2999999999999829,5.551115123125783e-17,-0.0999999999999978
0.6879999991506338,0.0,-0.6772,0.8409999999999997,0.3198,2.0358,4.9226,0.0476783398184176,0.4000000000000057,0.03,0.2299999999999968,0.0,1.3856,4.911800000000001,0.1448,0.5518,0.4208,0.0425253681239032,-0.3999999999999772,5.551115123125783e-17,-0.0999999999999978
0.703999999910593,0.0,-0.7083,0.904,0.3642,2.0338,5.018,0.0499061570153352,0.5,0.03,0.2299999999999968,0.0,1.3849,4.9378,0.1382,0.5408,0.4112,0.0438376440070191,-0.3999999999999772,5.551115123125783e-17,-0.0999999999999978
0.7190000005066395,0.0,-0.7275,0.9170000000000001,0.3907,2.0089,5.0834,0.0522255283436331,0.5,0.03,0.3299999999999912,0.0,1.3835,4.9578,0.1603,0.5454,0.4161999999999998,0.0457145037003128,-0.4999999999999858,5.551115123125783e-17,-0.0999999999999978
0.75,0.0,-0.7403,0.9373999999999998,0.4079,1.9941,5.137200000000001,0.0548043030441748,0.5,0.03,0.3299999999999912,0.0,1.3954,4.984800000000001,0.1679,0.5548,0.4336,0.047209887846189,-0.4999999999999858,5.551115123125783e-17,-0.1999999999999993
0.7660000007599592,0.0,-0.7407,0.9464,0.4351,1.9864,5.1834,0.0602975509269855,0.5999999999999943,0.03,0.4299999999999926,0.0,1.4004,4.9952,0.1755,0.5711,0.4423999999999998,0.0493919279774166,-0.4999999999999858,5.551115123125783e-17,-0.1999999999999993
0.7819999996572733,0.0,-0.7446,0.9622,0.447,1.9755,5.204400000000001,0.0613656824597543,0.5999999999999943,0.03,0.4299999999999926,0.0,1.3877,4.988000000000001,0.1646,0.5552,0.4498,0.0501853971160448,-0.4999999999999858,5.551115123125783e-17,-0.1999999999999993
