time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0,0,0,0,0,0,0,0.016038758,-4.03,-16.9,18.65,0,0,0,0,0,0,0.005346761,1.7,17.3,21.2
0.015999999,0,0,0,0,0,0,0.016023499,-4.03,-16.9,18.65,0,0,0,0,0,0,0.00536202,1.7,17.3,21.2
0.030999999,0,0,0,0,0,0,0.01600824,-4.03,-16.9,18.65,0,0,0,0,0,0,0.005346761,1.7,17.3,21.2
0.047,0,0,0,0,0,0,0.01600824,-4.03,-16.9,18.65,0,0,0,0,0,0,0.005346761,1.7,17.3,21.2
0.078,0,0,0,0,0,0,0.01600824,-4.03,-16.9,18.65,0,0,0,0,0,0,0.005285725,1.7,17.3,21.2
0.093999999,0,0,0,0,0,0,0.01600824,-4.03,-16.9,18.75,0,0,0,0,0,0,0.005285725,1.7,17.3,21.2
0.109999999,0,0,0,0,0,0,0.016038758,-4.03,-16.9,18.75,0,0,0,0,0,0,0.005346761,1.7,17.3,21.2
0.125,0,0,0,0,0,0,0.016054017,-4.03,-16.9,18.75,0,0,0,0,0,0,0.005285725,1.7,17.3,21.2
0.140999999,0,0,0,0,0,0,0.016054017,-3.93,-16.9,18.75,0,0,0,0,0,0,0.005285725,1.7,17.3,21.2
0.155999999,0,0,0,0,0,0,0.016069276,-3.93,-16.9,18.75,0,0,0,0,0,0,0.005285725,1.8,17.3,21.2
0.172,0,0,0,0,0,0,0.016069276,-3.93,-16.9,18.75,0,0,0,0,0,0,0.005285725,1.8,17.3,21.2
0.187999999,0,0,0,0,0,0,0.016130312,-3.93,-16.9,18.75,0,0,0,0,0,0,0.005300984,1.8,17.3,21.2
0.203,0,0,0,0,0,0,0.01616083,-3.93,-16.9,18.65,0,0,0,0,0,0,0.005300984,1.9,17.3,21.2
0.218999999,0,0,0,0,0,0,0.016237125,-3.93,-16.9,18.65,0,0,0,0,0,0,0.005300984,1.9,17.3,21.2
