time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001113908598458,0.0100000000000051,0.0,-1.009999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.7499999999999858
0.0150000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0001113908598458,0.0100000000000051,0.0,-1.1099999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.8499999999999943
0.0309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0001113908598458,0.0100000000000051,0.0,-1.1099999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.8499999999999943
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,0.0100000000000051,0.0,-1.2099999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.8499999999999943
0.0620000008493661,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,0.0100000000000051,0.0,-1.2099999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.9499999999999886
0.0930000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,0.0100000000000051,0.0,-1.309999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.9499999999999886
0.1090000011026859,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,0.0100000000000051,0.0,-1.309999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-1.049999999999983
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,0.0100000000000051,0.0,-1.309999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-1.049999999999983
0.1400000005960464,0.0,0.0,0.0,0.0,0.0,0.0,8.087281605247994e-05,0.0100000000000051,0.0,-1.309999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.1,-1.049999999999983
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,8.087281605247994e-05,0.0100000000000051,0.0,-1.4099999999999824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,0.1,-1.1499999999999917
0.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999999999994,0.0,-1.4099999999999824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,0.1,-1.1499999999999917
0.1870000008493662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999999999994,0.0,-1.509999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,0.1,-1.2499999999999858
0.2029999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999999999994,0.0,-1.509999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,0.1,-1.2499999999999858
0.2340000011026859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999999999994,0.0,-1.509999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,0.1,-1.2499999999999858
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999999999994,0.0,-1.6099999999999852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,0.1,-1.3499999999999943
0.2650000005960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099999999999994,0.0,-1.6099999999999852,0.0,0.0,0.0,0.0,0.0,0.0,4.425116350044183e-05,0.2000000000000028,0.1,-1.3499999999999943
0.2809999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100000000000079,0.0,-1.7099999999999935,0.0,0.0,0.0,0.0,0.0,0.0,9.00282291905311e-05,0.2000000000000028,0.1,-1.4499999999999886
0.2970000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100000000000079,0.0,-1.7099999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0001510643167773,0.2000000000000028,0.1,-1.4499999999999886
0.3120000008493662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100000000000079,0.0,-1.809999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0001815823605707,0.2000000000000028,0.1,-1.549999999999983
0.3279999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100000000000079,0.0,-1.809999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0003189135576409,0.2000000000000028,0.1,-1.549999999999983
0.3430000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100000000000079,0.0,-1.809999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799496452277,0.2000000000000028,0.1,-1.549999999999983
0.3590000011026859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100000000000079,0.0,-1.9099999999999824,0.0,0.0,0.0,0.0,0.0,0.0,0.0004867627985046,0.2000000000000028,0.1,-1.6499999999999917
