time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0289477090749385,0.0266445206054071,-1.055985380481797,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0001312413066874,0.0330242738128236,0.0094706833623336,-0.7553288461240325
0.0180463551878537,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0346254961531309,0.0226072879198795,-1.09912308349131,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003532314272909,0.0324016479521381,0.009445454990333,-0.7949241033311397
0.0360927103757075,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0402802729565658,0.0223128386385161,-1.1354527330719646,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006953696670328,0.0320127960548312,0.0094903828752099,-0.8286403426542175
0.0541390655635613,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0521810813722872,0.0266518174920499,-1.1832463044762045,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004100969264226,0.0401655364509056,0.0152386319908453,-0.8784524942565624
0.0721854207514151,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0620080414799434,0.0302830988158575,-1.2300480746763414,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0001727035782997,0.0477870070315322,0.0193650376907144,-0.926212960655675
0.0902317759392689,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0675415088895266,0.0315624343267603,-1.264934964001908,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0001730368735366,0.0569773675091293,0.0194485144288577,-0.9670075057058484
0.1082781311271227,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0808418259495734,0.0332769507143055,-1.2961982511476826,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0001835057943587,0.083222629375982,0.0281467731043098,-1.0054154009186236
0.1263244863149765,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0989686252502413,0.036555792113037,-1.32521852450128,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0001938633983351,0.1221787551608276,0.0428491495950734,-1.0462385269210297
0.1443708415028303,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1229933345387718,0.0390527691290922,-1.3607660941862263,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0002046144857863,0.1403653599393836,0.0473985530150569,-1.0841528646013716
0.1624171966906841,0.0,0.0,0.0,-0.0,-0.0,0.0,1.2297118020185258e-05,0.1464874231621942,0.0397016969673112,-1.398256369435276,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0002171219369336,0.1641522960610575,0.0519002553537899,-1.1256107412242506
