time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,3.967345693138849e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.015999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,3.967345693138849e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.0309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,3.967345693138849e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,5.493247882808491e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.0629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,5.493247882808491e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.0779999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,5.493247882808491e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.0939999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.493247882808491e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.1099999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.441443503469207e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.02,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.441443503469207e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999943,0.02,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.441443503469207e-05,1.4210854715202004e-14,5.551115123125783e-17,3.552713678800501e-15
