time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197222858014801,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.015999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0200579842832074,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0200579842832074,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0197222858014801,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0194323643854428,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.0779999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0191271839475089,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.1099999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0190661478599221,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0190661478599221,0.0,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.0
0.140999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0190661478599221,0.0999999999999943,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,-0.0999999999999943
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0190661478599221,0.0999999999999943,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,5.551115123125783e-17,-0.0999999999999943
0.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0190661478599221,0.0999999999999943,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,5.551115123125783e-17,0.0
0.1879999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0191577019913023,0.0999999999999943,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,5.551115123125783e-17,0.0
0.2029999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0211413748378728,0.0999999999999943,0.01,0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000085,5.551115123125783e-17,0.0
0.2189999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.023796444647898,0.0999999999999943,0.01,0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,5.551115123125783e-17,0.0
0.2349999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0262226291294728,0.2000000000000028,0.01,0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,5.551115123125783e-17,0.0
0.265999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0283588921950103,0.2000000000000028,0.01,0.0700000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,5.551115123125783e-17,0.0
0.2809999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0314564736400396,0.2000000000000028,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,5.551115123125783e-17,0.0
0.2970000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0368886854352636,0.2000000000000028,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,5.551115123125783e-17,0.0
0.3129999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.042748149843595,0.2000000000000028,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487220569161,0.2000000000000028,5.551115123125783e-17,0.0
0.3279999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0458762493324177,0.2000000000000028,-0.0899999999999999,-0.029999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0014847028305485,0.2000000000000028,5.551115123125783e-17,0.0
