time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,3.5095750362390666e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.04
0.015999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.9836728465694245e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.0309999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,-0.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.9836728465694245e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.9836728465694245e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.0629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999992,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.9836728465694245e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.0779999997466802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999992,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.9836728465694245e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.0939999986439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999992,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,3.5095750362390666e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.1099999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999992,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,6.561379415578352e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999992,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,6.561379415578352e-05,1.4210854715202004e-14,5.551115123125783e-17,0.0599999999999999
0.140999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,6.561379415578352e-05,1.4210854715202004e-14,5.551115123125783e-17,-0.04
0.1559999994933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,8.087281605247994e-05,0.1000000000000085,5.551115123125783e-17,-0.04
0.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000022,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,8.087281605247994e-05,0.1000000000000085,5.551115123125783e-17,-0.04
0.1879999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000000000108,1.1102230246251563e-16,0.0499999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419089036392,0.1000000000000085,5.551115123125783e-17,-0.04
