time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000000000073,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,1.4210854715202004e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000000000073,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000227
0.0319999996572732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000000000073,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,5.551115123125783e-17,0.1000000000000227
0.0470000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000000000073,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,5.551115123125783e-17,0.1000000000000227
0.0629999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000000000073,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999943,5.551115123125783e-17,0.1000000000000227
0.078999999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000000000073,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5259021896696422e-05,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000227
0.0940000005066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700000000000017,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5259021896696422e-05,1.4210854715202004e-14,5.551115123125783e-17,0.1000000000000227
0.1099999994039535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700000000000017,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.155413138017852e-05,0.1000000000000085,5.551115123125783e-17,0.1000000000000227
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0001464866102082,0.1700000000000017,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220721751735,0.1000000000000085,5.551115123125783e-17,0.1000000000000227
0.1410000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0001617456321049,0.1700000000000017,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001525902189669,0.1000000000000085,5.551115123125783e-17,0.1000000000000227
0.1569999996572733,0.0,0.0,0.0,0.0,0.0,0.0,0.000909437705043,0.1700000000000017,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007629510948348,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0018402380407415,0.1700000000000017,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014648661020828,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.1879999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0028473334859235,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020294499122606,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.203999999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0038849469748988,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027771419851987,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.2190000005066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0049988555733577,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034027618829633,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0053955901426718,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043488212405584,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.2660000007599592,0.0,0.0,0.0,0.0,0.0,0.0,0.0065552758068207,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050354772259098,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.2819999996572733,0.0,0.0,0.0,0.0,0.0,0.0,0.00789806973373,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055695429922941,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.2970000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.0084779125658045,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064087891966124,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.3129999991506338,0.0,0.0,0.0,0.0,0.0,0.0,0.0097291523613336,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073090714885175,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.328999999910593,0.0,0.0,0.0,0.0,0.0,0.0,0.0105683985656519,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080109864957656,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
0.3440000005066395,0.0,0.0,0.0,0.0,0.0,0.0,0.0117891203173876,0.2700000000000102,1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086976424811169,0.2000000000000028,5.551115123125783e-17,0.1000000000000227
