time_s,L_fx1,L_fy1,L_fz1,L_fx2,L_fy2,L_fz2,L_proximity,L_roll,L_pitch,L_yaw,R_fx1,R_fy1,R_fz1,R_fx2,R_fy2,R_fz2,R_proximity,R_roll,R_pitch,R_yaw
0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0707156344407798,0.023402463426565,0.0125595418562776,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0391277865110797,0.0044599363491695,0.0147385567283517
0.0189954944317144,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0852762014237919,0.0241415616827809,0.018727995493234,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0589433062511893,0.0044616916207187,0.0202503955165899
0.0379909888634289,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1099178225724169,0.0230743956352565,0.028127272795541,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0925898687237893,0.0044597865550894,0.033006466700141
0.0569864832951434,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7909749267251024e-05,0.1297141024344919,0.0231812321620479,0.0342111138832211,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.945666197926397e-05,0.1204603910733332,0.0044632799770852,0.0402587178456745
0.0759819777268579,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0002157532885939,0.1486394450522505,0.0227910476147215,0.0368569752718861,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00010230042931,0.1438415719677357,0.0044631897334836,0.0465893430781373
0.0949774721585724,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0006448677637567,0.1681129113303477,0.0242454892020064,0.037891485151936,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0004802170637387,0.1789389632964953,0.0044586444477623,0.0561158695443872
0.1139729665902869,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.001168881482715,0.1849857704049072,0.0263810763014636,0.0378375902474216,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.000976210658175,0.211591495312552,0.0044584782683655,0.0633599455311965
0.1329684610220014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017791260861667,0.2025828550289573,0.0335933931438488,0.0408180875668933,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0017045352026522,0.2307691358442674,0.0044559741188561,0.0556761717071047
0.1519639554537159,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0024811000677265,0.2177879942114701,0.0363688493147722,0.0430391534750187,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0024667986728667,0.2386052978629978,0.0044517315160796,0.0536280781540384
0.1709594498854304,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0032802411245787,0.2336219606637376,0.0361489844326596,0.0427751844981499,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0033213055552801,0.2402090068869279,0.0044563235729058,0.0552437291399001
0.1899549443171449,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0040595228429273,0.2384775404731719,0.0360787063428557,0.0434898364252918,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0042759304444433,0.2517284260785525,0.0044514404748506,0.0626577745009722
0.2089504387488594,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0049109135278285,0.2406756359171673,0.0369262655356254,0.0400951933163287,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0052105494002625,0.2579463259787061,0.0044533736679162,0.0698551953054281
0.2279459331805739,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0057830701853639,0.2435776477547568,0.0357222623136925,0.0362893621522826,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.006132721361024,0.2600523372843594,0.0044513530425461,0.0820217635209357
